time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1779786786132928500,165.16592846679688,0.74065678089016,0.2511546230909427,0.2608038901845531,-1.5960032948231098,0.647597796311892,-0.6704623366392144,-0.024426439278168184
1779786786143012600,165.1760126953125,0.7374351714324169,0.24985455663005662,0.2599813257981083,-1.5956826831949456,0.6480522999949457,-0.6708283809860957,-0.02497065849417693
1779786786153095400,165.18609545898437,0.7337715133110548,0.24851201129834458,0.25890916232383204,-1.5957355912208502,0.6484611318591038,-0.6713464973733029,-0.025337469242464463
1779786786163179500,165.19617944335937,0.7299319422101214,0.24716459831041326,0.2577239011204914,-1.5958881657055832,0.6488743979408794,-0.6719004117215028,-0.02557481857287842
1779786786173262600,165.2062626953125,0.7260276041430153,0.2458087249313794,0.256501403041857,-1.5959284698262293,0.649343184257521,-0.6724125699646583,-0.025723931823081546
1779786786183346400,165.21634643554688,0.722108140357136,0.24444253426609117,0.25527627187921065,-1.5958161567039306,0.6498689498751263,-0.6728686994290339,-0.025826470987642132
1779786786193430500,165.22643041992188,0.7183380935318652,0.24313106091282705,0.2540925240756695,-1.5956018592426486,0.6504150691202755,-0.6732641623306919,-0.025873455847411707
1779786786203513600,165.236513671875,0.7149186892250174,0.2419835123595454,0.2529757338232192,-1.5955405841787667,0.6508737724109551,-0.6736547471656822,-0.025838039749147484
1779786786213597400,165.24659741210937,0.7119150351332126,0.24105128110049606,0.2519181739793289,-1.5957024872914456,0.6512216521725963,-0.6740489415887787,-0.025657545011091933
1779786786223680500,165.25668041992188,0.7093303886872346,0.2403515863361903,0.25090429655950475,-1.5960065378527684,0.651496308586451,-0.6744114983974058,-0.025251826244408342
1779786786233764400,165.26676440429688,0.7071230789071787,0.23984275268650113,0.24994703673202653,-1.5961955026979553,0.6517915197000065,-0.6746627552165769,-0.02460745173080146
1779786786243847700,165.27684765625,0.7054026238920479,0.2395608248320938,0.24908304205826798,-1.5962340159042463,0.6521071573343798,-0.6747773768068578,-0.023714769237876642
1779786786253931500,165.286931640625,0.7041542156324576,0.23951998355827991,0.24828991337790055,-1.5963686439765197,0.6523577828253356,-0.6748419635242862,-0.022609380711628244
1779786786264014600,165.2970146484375,0.7033904357696665,0.23972183995175111,0.24757543395626497,-1.5967571032418628,0.6524803024514956,-0.674914372997143,-0.021358504154601846
1779786786274098400,165.30709838867188,0.7030374554532025,0.24011564386162632,0.24694194493831265,-1.5974708397045083,0.65244677393478,-0.6750388648310381,-0.020066812676516155
1779786786284182500,165.3171826171875,0.7030905771655764,0.2406529282661402,0.2464349711626343,-1.5984511257204486,0.652262691656103,-0.6752105950964998,-0.01885427061492493
1779786786294265600,165.327265625,0.7034680690324063,0.24127275171787385,0.2460612792747706,-1.599638791351946,0.6519486191164504,-0.6754290558672268,-0.017799940400627025
1779786786304349400,165.3373493652344,0.7040888460568596,0.2419308247540421,0.2458119180298663,-1.6010735611039735,0.6514924973231271,-0.6757245017295854,-0.016970851879857383
1779786786314432500,165.3474326171875,0.7048305320617193,0.24255629806397097,0.2456760074229638,-1.602485033662401,0.6510021279758703,-0.6760222082059083,-0.0163562709779426
1779786786324516600,165.3575166015625,0.7055337744016371,0.24309236280992888,0.2456057137940652,-1.6040159553549846,0.650440820521927,-0.6763953968241649,-0.016019441780078133
1779786786334599400,165.36759936523438,0.7060522952306634,0.2435056033021808,0.2455374075723847,-1.6056887871546124,0.6498238566722624,-0.6768644647808242,-0.01592026390475053
1779786786344683500,165.37768359375,0.7062195170572835,0.2437832331004711,0.2453722144729467,-1.6074589288123433,0.6492053700730547,-0.6774176045392529,-0.015908818425636073
1779786786354766600,165.3877666015625,0.705987963975459,0.2439203801236378,0.2450830288920902,-1.6092955660742092,0.6486077301649659,-0.6780451833247008,-0.015938121092072263
1779786786364850400,165.39785034179687,0.7054630899648228,0.2439602766065716,0.24469626753576523,-1.6111728892015786,0.648030517712206,-0.6787220383075324,-0.015974769668705292
1779786786374934500,165.4079345703125,0.7046951694197464,0.24391049699790107,0.24423730066854105,-1.6129569982373626,0.6475159571631941,-0.679396105471707,-0.015996546134704387
1779786786385017300,165.41801733398438,0.703832836159968,0.24379375173185536,0.2437825952290265,-1.614521615158027,0.6470835873371227,-0.6800128474583153,-0.016041410574985794
1779786786395101400,165.42810131835938,0.7030567082071736,0.24363730824442761,0.24342594347433855,-1.6158252070278474,0.6467147184439669,-0.680547383807381,-0.01619881998100159
1779786786405184500,165.4381845703125,0.7024550425342453,0.243480913827199,0.24318548955784594,-1.6167473073399168,0.6464491419562018,-0.6809415272291375,-0.01639487612497971
1779786786415268400,165.44826831054687,0.702014680455329,0.24329935608560305,0.24307874577430907,-1.6173013382114458,0.6462753927188964,-0.6812094455994395,-0.01669907759128678
1779786786425351700,165.4583515625,0.7016805362101919,0.2430917059696828,0.24307047575953594,-1.6177032749204647,0.6461233470044219,-0.6814307416940784,-0.017137774672449476
1779786786435435500,165.468435546875,0.701524460082587,0.24285589945606154,0.24321068912011518,-1.617788439037664,0.6460378226471346,-0.6815458386446405,-0.01773120225140155
1779786786445518600,165.4785185546875,0.7017024214245109,0.2426438869660342,0.2435499615077619,-1.6174020357298866,0.6460595737001485,-0.6814795743266201,-0.018424878292768707
1779786786455602400,165.4886025390625,0.7021944315139984,0.2424694605574295,0.2440608927908887,-1.6167113994826399,0.6461338936551438,-0.6812883331324341,-0.019217387213640625
1779786786465685500,165.498685546875,0.7028093903071664,0.24226845065628577,0.24468082657458887,-1.6158093702164098,0.6462483856631065,-0.6810288968141933,-0.020139597940541695
1779786786475769600,165.50876953125,0.7033452087755776,0.24202305518035294,0.24529316175701607,-1.615019369619399,0.6463218814230086,-0.6808261239624995,-0.021155970475487573
1779786786485853400,165.518853515625,0.7037443319804461,0.2417104870106395,0.24588208381011545,-1.6142461819740561,0.6463970534167167,-0.6806531853799616,-0.022240787511228988
1779786786495936500,165.5289365234375,0.7040248457419657,0.24132401642238008,0.24646479726405485,-1.6132242882487124,0.6465704035143702,-0.6804149937004007,-0.023332870704115712
1779786786506020600,165.5390205078125,0.7042190794791366,0.24089022944866054,0.2470359342844506,-1.612032802433203,0.646813056676855,-0.6801309819265305,-0.024414119109284035
1779786786516103400,165.549103515625,0.7043183955658905,0.24042670159649046,0.24757271813788362,-1.6108540726403449,0.6470631286438435,-0.6798617595103394,-0.025490700481279244
1779786786526187500,165.5591875,0.7042119025377446,0.2398975646489559,0.24803806376577492,-1.6097823947895662,0.6472988759731012,-0.6796545909289259,-0.02659270379312183
1779786786536270600,165.5692705078125,0.7039484578871665,0.23931720294203734,0.24845042461573982,-1.608846046702,0.6475024380241988,-0.6795147009993843,-0.02773804406046925
1779786786546354400,165.5793544921875,0.7036405725673297,0.23869332847058555,0.2488773351085964,-1.6079983389929275,0.6476659139772314,-0.6794220994370344,-0.029002523278682368
1779786786556438500,165.5894384765625,0.7034126110587174,0.23806767113502422,0.24935836609567655,-1.607106107570132,0.6478255474635279,-0.679313134924123,-0.030336841083858347
1779786786566521300,165.59952124023437,0.7033366631925723,0.23745076523664976,0.24992966848353657,-1.606017406275851,0.6480255136585283,-0.6791282440879294,-0.03172560736091452
1779786786576605400,165.60960546875,0.7033940243943718,0.2368659622477258,0.2505547513215019,-1.604783032043485,0.6482605125779592,-0.6788779680608902,-0.033096542622798965
1779786786586688500,165.6196884765625,0.7035072304090867,0.23635978604914526,0.2511368990529069,-1.603683059976395,0.6484593879006114,-0.6786492209121553,-0.03433502322440747
1779786786596772400,165.6297724609375,0.7034648850925921,0.2359039164711601,0.25156707922530114,-1.603050181070685,0.6485368406185387,-0.6785744992251919,-0.03543666443355581
1779786786606855400,165.63985546875,0.703048853103857,0.2354596160487314,0.25174158290359094,-1.6030891626275294,0.6484544505608425,-0.6787427358739427,-0.03637388979314446
1779786786616939500,165.649939453125,0.7023103171337072,0.23499132046597912,0.25172883208816227,-1.6035484861348697,0.6482829323948013,-0.6790735573954766,-0.037211649648795996
1779786786627022600,165.66002270507812,0.7012262860171062,0.2344788403911012,0.2515330806076815,-1.6043242148811354,0.6480604816267566,-0.6795354374260906,-0.037947450234594
1779786786637106400,165.6701064453125,0.6993960892587461,0.23375038878797594,0.2510578254646967,-1.6051524415343317,0.6479259603614943,-0.6800901767682869,-0.03858760698487649
1779786786647189500,165.680189453125,0.6968919954096175,0.23277737878757201,0.2503760874616152,-1.6056696093152458,0.6479907757780433,-0.6806132808454539,-0.03915339498630074
1779786786657273600,165.69027368164063,0.6939822736090301,0.23169232129769435,0.2495346793710634,-1.6061067290209459,0.6481473105540624,-0.6811434218298247,-0.039606655156660925
1779786786667357400,165.700357421875,0.6908953576664921,0.2305488551190896,0.2486309056792854,-1.6063686764824854,0.6483938009805692,-0.6816270514263473,-0.03998485900526518
1779786786677440500,165.7104404296875,0.6877834186206747,0.22938706933014075,0.2477246036655274,-1.6063534783987943,0.6487466894980651,-0.6820131841840423,-0.04028558369459421
1779786786687524600,165.72052465820312,0.6848748754527288,0.22829215530378275,0.24688379327598411,-1.606172292640244,0.6491368423004918,-0.6823140502867353,-0.040529959613801646
1779786786697607400,165.730607421875,0.6822573809113974,0.22730233964706267,0.24613033259099878,-1.6059722668184766,0.6494998374763077,-0.6825711620722328,-0.04074854480083483
1779786786707691500,165.74069140625,0.6799386192239163,0.22641412002013378,0.2454727403665216,-1.6057126541526203,0.649848516754505,-0.6827712885755594,-0.04094515820717158
1779786786717774600,165.7507746582031,0.6779998798800415,0.22566483328197914,0.24492836325070408,-1.6054309602980783,0.6501622371307254,-0.6829162569604446,-0.04110519090799309
1779786786727858400,165.7608583984375,0.6764353730696742,0.22509139649892174,0.2444588922328212,-1.6053673582520405,0.6503632996920024,-0.6830821838009213,-0.041200316227071834
1779786786737942500,165.77094262695311,0.6752523556376948,0.22469500272254286,0.24406540853008282,-1.6052934697813714,0.650539378016745,-0.6831857046435071,-0.04114971372685838
1779786786748025300,165.781025390625,0.6745051668066768,0.22448448283855585,0.24377421088878545,-1.6050887604342066,0.6507270753308283,-0.6831802189039635,-0.040938609920877715
1779786786758109700,165.79110961914063,0.674386122345928,0.2244904683020087,0.24368145311292486,-1.6045547639530195,0.6509664986304194,-0.6829832630978454,-0.040600312995408075
1779786786768192500,165.80119262695314,0.6748063226702421,0.22471441659223249,0.24372804450931274,-1.6038687465742851,0.6512117427943593,-0.682659016637651,-0.04010370964866453
1779786786778276400,165.8112763671875,0.675483567667118,0.22506157155653764,0.24382264656253005,-1.6032145580026296,0.6514268459233994,-0.6823055899254039,-0.03951108950181064
1779786786788359400,165.821359375,0.6763753848094721,0.22547206555556573,0.24399869906362012,-1.6026818295453296,0.6515648224789375,-0.6819752793510341,-0.03899270938044097
1779786786798443500,165.83144360351562,0.6774410680619782,0.22593423241124005,0.24424210818258932,-1.6024084485856702,0.6515781764376412,-0.6817223655216793,-0.03859256435938119
1779786786808526600,165.84152661132813,0.6784756509095394,0.2263542823449453,0.24451082910478694,-1.6024376605511805,0.651466000550511,-0.6815937963614597,-0.038399326460276384
1779786786818610400,165.8516103515625,0.6793286357520173,0.22667034830244562,0.24476458119709418,-1.602598717627378,0.651309086887457,-0.6815477677067734,-0.03838201593925816
1779786786828694500,165.86169458007814,0.6800010499542661,0.22686473006856933,0.24502009782152998,-1.602700731534718,0.6511739006817252,-0.6815203997365471,-0.038525136648480264
1779786786838777600,165.87177758789062,0.6804315768672238,0.22692837461903181,0.2452444694411909,-1.6026676847451455,0.6511022316868581,-0.6814869948042686,-0.0387643983243934
1779786786848861400,165.881861328125,0.6805359907278866,0.22682477751332727,0.24541711774450461,-1.602401079774899,0.6511395214942348,-0.6814236546094474,-0.03908685630941689
1779786786858944500,165.89194458007813,0.6803359370195676,0.22659274733963453,0.24551387379863104,-1.6019802236595542,0.6512646275682918,-0.6813464854026421,-0.03942656131598835
1779786786869028600,165.90202856445313,0.6799442151445143,0.2262737170643602,0.2455686089314596,-1.6014279771903623,0.6514558920299978,-0.6812499681471631,-0.03978301482685784
1779786786879111400,165.912111328125,0.6795339351294429,0.2259550391794245,0.24561124949473448,-1.6009526053768763,0.6516220993381249,-0.6811813453251095,-0.04014779321280917
1779786786889195500,165.92219555664062,0.6791785748650068,0.22570086471553305,0.2456288545654885,-1.6007957124984744,0.6516757910716154,-0.6812079489820297,-0.04049214167748094
1779786786899278300,165.9322783203125,0.6788792362211966,0.22550856250789303,0.2456248647408803,-1.6009431994213872,0.6516208987061608,-0.6813255362020307,-0.040820136389361585
1779786786909362400,165.94236254882813,0.678672769304458,0.22540220099245795,0.2455989623560225,-1.6013379090136097,0.6514794859720331,-0.6815052345884561,-0.041075686422085006
1779786786919445500,165.9524455566406,0.6785247859557293,0.22540053913059496,0.24551017909841924,-1.6020825693108292,0.6512276738379795,-0.6817784766271445,-0.0412046329420836
1779786786929529300,165.962529296875,0.6784475394987448,0.22548329354948035,0.2453868403214366,-1.6031361773324533,0.6508701359952391,-0.6821368099741125,-0.04126581976795181
1779786786939613700,165.97261376953125,0.6785349734826558,0.2256943527524164,0.24524816187531145,-1.6045756413384478,0.6503700994630163,-0.6825936851042298,-0.041251674534836726
1779786786949696500,165.98269653320312,0.6788643744680452,0.22606435099147257,0.24511507608806204,-1.606438053304615,0.6497050086705559,-0.6831521843833169,-0.041163140582178924
1779786786959780400,165.9927802734375,0.679454514489298,0.22658117712909534,0.24501036428667552,-1.6085769719081593,0.6489221418544391,-0.6837623313495996,-0.04100211789375461
1779786786969863400,166.00286352539064,0.680386858920703,0.22725920693329194,0.24497249813962022,-1.6108843351533297,0.6480481651056229,-0.6843794531626156,-0.04076975798137916
